19.000	90.000	2.1205	-0.58000
18.000	90.000	2.1205	-0.73000
17.000	90.000	2.1205	-1.0500
16.000	90.000	2.1205	-1.2900
15.000	90.000	2.1205	-1.8500
14.500	90.000	2.1205	-2.2900
14.000	90.000	2.1205	-2.8400
13.500	90.000	2.1205	-3.3900
13.000	90.000	2.1205	-4.0000
12.500	90.000	2.1205	-5.1500
12.000	90.000	2.1205	-6.8000
11.700	90.000	2.1205	-7.8200
11.400	90.000	2.1205	-9.3100
11.100	90.000	2.1205	-11.180
10.800	90.000	2.1205	-13.280
10.500	90.000	2.1205	-15.900
10.200	90.000	2.1205	-19.130
10.000	90.000	2.1205	-21.690
9.7000	90.000	2.1205	-26.300
9.4000	90.000	2.1205	-31.990
9.1000	90.000	2.1205	-39.010
9.0000	90.000	2.1205	-41.680
8.9000	90.000	2.1205	-44.430
8.8000	90.000	2.1205	-47.330
8.7000	90.000	2.1205	-50.720
8.6000	90.000	2.1205	-54.030
8.5000	90.000	2.1205	-57.890
8.4000	90.000	2.1205	-61.670
8.3000	90.000	2.1205	-65.730
8.1000	90.000	2.1205	-74.460
8.0000	90.000	2.1205	-79.040
7.9000	90.000	2.1205	-83.770
7.8000	90.000	2.1205	-88.560
7.7000	90.000	2.1205	-93.340
7.6000	90.000	2.1205	-98.040
7.5000	90.000	2.1205	-102.58
7.4000	90.000	2.1205	-106.61
7.3000	90.000	2.1205	-110.48
7.2000	90.000	2.1205	-113.53
7.1000	90.000	2.1205	-115.34
7.0000	90.000	2.1205	-115.95
6.9000	90.000	2.1205	-114.84
6.8000	90.000	2.1205	-111.34
6.7000	90.000	2.1205	-104.88
6.6000	90.000	2.1205	-94.650
6.5000	90.000	2.1205	-79.710
6.4000	90.000	2.1205	-58.870
6.3000	90.000	2.1205	-30.740
6.2000	90.000	2.1205	6.3900
6.1000	90.000	2.1205	54.510
6.0000	90.000	2.1205	116.15
5.9000	90.000	2.1205	194.23
5.8000	90.000	2.1205	292.21
5.7000	90.000	2.1205	414.24
5.6000	90.000	2.1205	565.25
5.5000	90.000	2.1205	751.22
5.4000	90.000	2.1205	978.63
5.3000	90.000	2.1205	1255.6
5.2000	90.000	2.1205	1591.8
5.1000	90.000	2.1205	1997.9
5.0000	90.000	2.1205	2486.1
4.9000	90.000	2.1205	3071.2
20.000	120.00	2.1205	-0.60000
19.000	120.00	2.1205	-0.62000
18.000	120.00	2.1205	-0.86000
17.000	120.00	2.1205	-1.1200
16.000	120.00	2.1205	-1.4800
15.000	120.00	2.1205	-2.0400
14.500	120.00	2.1205	-2.4000
14.000	120.00	2.1205	-2.9100
13.500	120.00	2.1205	-3.6800
13.000	120.00	2.1205	-4.6800
12.500	120.00	2.1205	-5.9700
12.000	120.00	2.1205	-7.6500
11.700	120.00	2.1205	-9.0600
11.400	120.00	2.1205	-10.690
11.100	120.00	2.1205	-12.900
10.800	120.00	2.1205	-15.410
10.500	120.00	2.1205	-18.400
10.200	120.00	2.1205	-22.320
10.000	120.00	2.1205	-25.480
9.7000	120.00	2.1205	-30.910
9.4000	120.00	2.1205	-37.710
9.1000	120.00	2.1205	-46.070
9.0000	120.00	2.1205	-49.250
8.9000	120.00	2.1205	-52.700
8.8000	120.00	2.1205	-56.130
8.7000	120.00	2.1205	-60.100
8.6000	120.00	2.1205	-64.110
8.5000	120.00	2.1205	-68.240
8.4000	120.00	2.1205	-72.540
8.3000	120.00	2.1205	-77.340
8.1000	120.00	2.1205	-87.050
8.0000	120.00	2.1205	-91.980
7.9000	120.00	2.1205	-97.010
7.8000	120.00	2.1205	-101.92
7.7000	120.00	2.1205	-106.56
7.6000	120.00	2.1205	-111.00
7.5000	120.00	2.1205	-114.92
7.4000	120.00	2.1205	-118.02
7.3000	120.00	2.1205	-120.31
7.2000	120.00	2.1205	-121.22
7.1000	120.00	2.1205	-120.33
7.0000	120.00	2.1205	-117.30
6.9000	120.00	2.1205	-111.47
6.8000	120.00	2.1205	-102.09
6.7000	120.00	2.1205	-88.280
6.6000	120.00	2.1205	-69.050
6.5000	120.00	2.1205	-43.160
6.4000	120.00	2.1205	-8.9900
6.3000	120.00	2.1205	34.960
6.2000	120.00	2.1205	90.840
6.1000	120.00	2.1205	161.14
6.0000	120.00	2.1205	248.58
5.9000	120.00	2.1205	356.51
5.8000	120.00	2.1205	488.48
5.7000	120.00	2.1205	648.74
5.6000	120.00	2.1205	842.47
5.5000	120.00	2.1205	1075.1
5.4000	120.00	2.1205	1353.0
5.3000	120.00	2.1205	1683.0
5.2000	120.00	2.1205	2072.8
5.1000	120.00	2.1205	2530.8
5.0000	120.00	2.1205	3066.4
20.000	150.00	2.1205	-0.66000
19.000	150.00	2.1205	-0.77000
18.000	150.00	2.1205	-0.97000
17.000	150.00	2.1205	-1.2800
16.000	150.00	2.1205	-1.7600
15.000	150.00	2.1205	-2.2600
14.500	150.00	2.1205	-2.8000
14.000	150.00	2.1205	-3.4200
13.500	150.00	2.1205	-4.4200
13.000	150.00	2.1205	-5.6600
12.500	150.00	2.1205	-7.3300
12.000	150.00	2.1205	-9.6300
11.700	150.00	2.1205	-11.400
11.400	150.00	2.1205	-13.500
11.100	150.00	2.1205	-16.160
10.800	150.00	2.1205	-19.370
10.500	150.00	2.1205	-23.520
10.200	150.00	2.1205	-28.590
10.000	150.00	2.1205	-32.590
9.7000	150.00	2.1205	-39.760
9.4000	150.00	2.1205	-48.530
9.1000	150.00	2.1205	-59.030
9.0000	150.00	2.1205	-63.040
8.9000	150.00	2.1205	-67.220
8.8000	150.00	2.1205	-71.450
8.7000	150.00	2.1205	-75.780
8.6000	150.00	2.1205	-80.660
8.5000	150.00	2.1205	-85.420
8.4000	150.00	2.1205	-90.240
8.3000	150.00	2.1205	-94.890
8.1000	150.00	2.1205	-104.24
8.0000	150.00	2.1205	-108.46
7.9000	150.00	2.1205	-112.19
7.8000	150.00	2.1205	-115.31
7.7000	150.00	2.1205	-117.38
7.6000	150.00	2.1205	-118.18
7.5000	150.00	2.1205	-117.28
7.4000	150.00	2.1205	-114.33
7.3000	150.00	2.1205	-108.71
7.2000	150.00	2.1205	-99.750
7.1000	150.00	2.1205	-86.700
7.0000	150.00	2.1205	-68.620
6.9000	150.00	2.1205	-44.200
6.8000	150.00	2.1205	-12.500
6.7000	150.00	2.1205	28.200
6.6000	150.00	2.1205	79.650
6.5000	150.00	2.1205	143.88
6.4000	150.00	2.1205	223.23
6.3000	150.00	2.1205	320.49
6.2000	150.00	2.1205	438.84
6.1000	150.00	2.1205	581.79
6.0000	150.00	2.1205	753.11
5.9000	150.00	2.1205	958.21
20.000	180.00	2.1205	-0.65000
19.000	180.00	2.1205	-0.83000
18.000	180.00	2.1205	-1.0300
17.000	180.00	2.1205	-1.2700
16.000	180.00	2.1205	-1.8400
15.000	180.00	2.1205	-2.5600
14.500	180.00	2.1205	-3.1400
14.000	180.00	2.1205	-3.9200
13.500	180.00	2.1205	-4.9600
13.000	180.00	2.1205	-6.0900
12.500	180.00	2.1205	-7.9300
12.000	180.00	2.1205	-10.500
11.700	180.00	2.1205	-12.480
11.400	180.00	2.1205	-14.910
11.100	180.00	2.1205	-17.890
10.800	180.00	2.1205	-21.560
10.500	180.00	2.1205	-26.120
10.200	180.00	2.1205	-31.750
10.000	180.00	2.1205	-36.210
9.7000	180.00	2.1205	-44.140
9.4000	180.00	2.1205	-53.820
9.1000	180.00	2.1205	-65.060
9.0000	180.00	2.1205	-69.270
8.9000	180.00	2.1205	-73.480
8.8000	180.00	2.1205	-77.990
8.7000	180.00	2.1205	-82.510
8.6000	180.00	2.1205	-87.090
8.5000	180.00	2.1205	-91.430
8.4000	180.00	2.1205	-96.060
8.3000	180.00	2.1205	-100.13
8.1000	180.00	2.1205	-107.50
8.0000	180.00	2.1205	-110.11
7.9000	180.00	2.1205	-111.72
7.8000	180.00	2.1205	-111.88
7.7000	180.00	2.1205	-110.54
7.6000	180.00	2.1205	-107.04
7.5000	180.00	2.1205	-100.90
7.4000	180.00	2.1205	-91.270
7.3000	180.00	2.1205	-77.620
7.2000	180.00	2.1205	-58.890
7.1000	180.00	2.1205	-33.910
7.0000	180.00	2.1205	-1.5100
6.9000	180.00	2.1205	39.840
6.8000	180.00	2.1205	91.910
6.7000	180.00	2.1205	156.76
6.6000	180.00	2.1205	236.66
6.5000	180.00	2.1205	334.54
6.4000	180.00	2.1205	453.51
6.3000	180.00	2.1205	597.15
6.2000	180.00	2.1205	769.95
6.1000	180.00	2.1205	976.77
6.0000	180.00	2.1205	1223.3
5.9000	180.00	2.1205	1516.5
5.8000	180.00	2.1205	1864.7
5.7000	180.00	2.1205	2277.5
5.6000	180.00	2.1205	2766.7
5.5000	180.00	2.1205	3346.9
5.4000	180.00	2.1205	4035.6
5.3000	180.00	2.1205	4854.7
5.2000	180.00	2.1205	5830.8
5.1000	180.00	2.1205	6996.7
5.0000	180.00	2.1205	8391.8
4.9000	180.00	2.1205	10064		
