11.50                160.00               0.04628450
12.00                160.00               0.03389700
12.50                160.00               0.02515800
13.00                160.00               0.01886150
13.50                160.00               0.01437900
14.00                160.00               0.01107000
14.50                160.00               0.00862100
15.00                160.00               0.00677900
16.00                160.00               0.00430150
17.00                160.00               0.00280850
18.00                160.00               0.00189350
19.00                160.00               0.00130200
20.00                160.00               0.00092000
21.00                160.00               0.00066100
22.00                160.00               0.00048150
23.00                160.00               0.00034350
24.00                160.00               0.00025050
25.00                160.00               0.00023800
4.00                 165.00               -416.23982400
4.50                 165.00               -132.68950250
5.00                 165.00               -49.37141150
5.25                 165.00               -30.51115550
5.50                 165.00               -18.80131450
5.75                 165.00               -11.47799350
6.00                 165.00               -6.89722900
6.25                 165.00               -4.04277150
6.50                 165.00               -2.27894950
6.75                 165.00               -1.19719750
7.00                 165.00               -0.56461800
7.25                 165.00               -0.19712400
7.50                 165.00               -0.00110900
7.75                 165.00               0.12571500
8.00                 165.00               0.15993650
8.50                 165.00               0.16693400
9.00                 165.00               0.12294500
9.50                 165.00               0.10141750
10.00                165.00               0.07241350
10.50                165.00               0.05133200
11.00                165.00               0.03765100
11.50                165.00               0.02639750
12.00                165.00               0.01947100
12.50                165.00               0.01450450
13.00                165.00               0.01085700
13.50                165.00               0.00827250
14.00                165.00               0.00637300
14.50                165.00               0.00496400
15.00                165.00               0.00390700
16.00                165.00               0.00247600
17.00                165.00               0.00161950
18.00                165.00               0.00109200
19.00                165.00               0.00075400
20.00                165.00               0.00053150
21.00                165.00               -0.00047750
22.00                165.00               0.00027850
23.00                165.00               0.00019650
24.00                165.00               0.00003650
25.00                165.00               0.00007900
4.00                 170.00               -191.11258850
4.50                 170.00               -59.61492100
5.00                 170.00               -22.08486850
5.25                 170.00               -13.64089700
5.50                 170.00               -8.40152200
5.75                 170.00               -5.12969800
6.00                 170.00               -3.08318850
6.25                 170.00               -1.80601100
6.50                 170.00               -1.01634000
6.75                 170.00               -0.52906050
7.00                 170.00               -0.25230350
7.25                 170.00               -0.09534400
7.50                 170.00               0.00477950
7.75                 170.00               0.06468800
8.00                 170.00               0.07195250
8.50                 170.00               0.06321300
9.00                 170.00               0.06137400
9.50                 170.00               0.04601700
10.00                170.00               0.03287800
10.50                170.00               0.02323550
11.00                170.00               0.01661550
11.50                170.00               0.01201750
12.00                170.00               0.00882150
12.50                170.00               0.00642500
13.00                170.00               0.00489950
13.50                170.00               0.00373500
14.00                170.00               0.00287950
14.50                170.00               0.00224750
15.00                170.00               0.00176800
16.00                170.00               0.00111950
17.00                170.00               0.00073250
18.00                170.00               0.00049350
19.00                170.00               0.00034150
20.00                170.00               0.00024250
21.00                170.00               0.00017200
22.00                170.00               0.00012800
23.00                170.00               0.00009050
24.00                170.00               0.00005350
25.00                170.00               0.00023400
4.00                 175.00               -46.98616350
4.50                 175.00               -14.28365050
5.00                 175.00               -5.26820900
5.25                 175.00               -3.24892350
5.50                 175.00               -2.00442900
5.75                 175.00               -1.22368450
6.00                 175.00               -0.73551700
6.25                 175.00               -0.42924700
6.50                 175.00               -0.24197000
6.75                 175.00               -0.11791450
7.00                 175.00               -0.06025800
7.25                 175.00               -0.01839500
7.50                 175.00               0.00332550
7.75                 175.00               0.02715300
8.00                 175.00               0.00639000
8.50                 175.00               0.01971900
9.00                 175.00               0.01472500
9.50                 175.00               0.01162650
10.00                175.00               0.00925400
10.50                175.00               0.00588400
11.00                175.00               0.00420400
11.50                175.00               0.00300800
12.00                175.00               0.00215850
12.50                175.00               0.00155200
13.00                175.00               0.00123700
13.50                175.00               0.00094300
14.00                175.00               0.00072650
14.50                175.00               0.00056950
15.00                175.00               0.00044900
16.00                175.00               0.00028150
17.00                175.00               0.00018500
18.00                175.00               0.00012450
19.00                175.00               0.00008600
20.00                175.00               0.00006100
21.00                175.00               0.00004600
22.00                175.00               0.00003500
23.00                175.00               0.00002200
24.00                175.00               0.00001650
25.00                175.00               0.00002100
