 38.0000	 -2.380160e-03	 -1.485720e-04	 -1.324130e-04	  2.542450e-05	 -9.365090e-07	 -1.882540e-06	 -2.456130e-05	  1.112910e-05	 -2.628460e-06	 -7.673680e-08	 -2.989350e-07	  2.716860e-08	  1.886660e-04	 -9.312250e-02	 -1.746880e-02	  4.615240e-04	  1.952770e-05	  2.915950e-06	  2.408840e-04	 -6.931770e-04	 -8.185510e-05	 -7.504760e-07	  4.823910e-06	 -4.035530e-06	  4.575000e-02	  1.160410e-02	 -7.236020e-04	  1.961280e-05	  5.622190e-06	  1.800540e-06	  9.611350e-04	 -5.034330e-05	  1.595010e-06	  2.245320e-07	 -7.926910e-07	 -2.166740e-03	 -8.797840e-05	 -1.246990e-05	  5.950660e-05	  1.240160e-05	 -1.352890e-03	  1.815660e-06	  8.184860e-05	  9.704910e-07	  1.038330e-06
 39.0000	 -2.040600e-03	 -1.283060e-04	 -1.138350e-04	  2.226050e-05	 -7.373050e-07	 -1.511650e-06	 -2.088550e-05	  8.937480e-06	 -2.109580e-06	 -6.102600e-08	 -2.391270e-07	  2.215440e-08	  1.762730e-04	 -8.425620e-02	 -1.537360e-02	  3.883480e-04	  1.616870e-05	  2.404030e-06	  1.990920e-04	 -5.880250e-04	 -7.211190e-05	 -6.164550e-07	  3.938850e-06	 -3.300360e-06	  4.118350e-02	  1.020950e-02	 -6.250630e-04	  1.808980e-05	  4.619780e-06	  1.467850e-06	  8.311710e-04	 -4.195970e-05	  1.351570e-06	  1.774910e-07	 -6.444620e-07	 -1.887830e-03	 -8.329030e-05	 -1.119390e-05	  5.072250e-05	  1.008710e-05	 -1.214590e-03	  1.136350e-06	  7.038780e-05	  7.957200e-07	  8.423240e-07
 40.0000	 -1.756270e-03	 -1.110820e-04	 -9.815690e-05	  1.945910e-05	 -5.836390e-07	 -1.219990e-06	 -1.782330e-05	  7.214430e-06	 -1.702110e-06	 -4.877360e-08	 -1.921110e-07	  1.811340e-08	  1.637830e-04	 -7.642810e-02	 -1.357390e-02	  3.281580e-04	  1.344520e-05	  1.988130e-06	  1.648510e-04	 -5.009200e-04	 -6.353540e-05	 -5.080990e-07	  3.229130e-06	 -2.709670e-06	  3.717350e-02	  9.011870e-03	 -5.418750e-04	  1.662720e-05	  3.814450e-06	  1.201610e-06	  7.213230e-04	 -3.513460e-05	  1.147930e-06	  1.411720e-07	 -5.263330e-07	 -1.650670e-03	 -7.821330e-05	 -1.002360e-05	  4.338200e-05	  8.239820e-06	 -1.090870e-03	  6.462050e-07	  6.069820e-05	  6.548280e-07	  6.863170e-07
 41.0000	 -1.517120e-03	 -9.640730e-05	 -8.488140e-05	  1.699570e-05	 -4.644110e-07	 -9.893900e-07	 -1.526230e-05	  5.852200e-06	 -1.380280e-06	 -3.916720e-08	 -1.549880e-07	  1.485010e-08	  1.515550e-04	 -6.949450e-02	 -1.202210e-02	  2.784160e-04	  1.122650e-05	  1.649300e-06	  1.367700e-04	 -4.284230e-04	 -5.600430e-05	 -4.202050e-07	  2.657640e-06	 -2.233150e-06	  3.364060e-02	  7.979510e-03	 -4.713560e-04	  1.524470e-05	  3.163970e-06	  9.876100e-07	  6.280970e-04	 -2.954940e-05	  9.772930e-07	  1.129430e-07	 -4.317270e-07	 -1.448190e-03	 -7.300540e-05	 -8.960910e-06	  3.722510e-05	  6.758760e-06	 -9.803340e-04	  2.950520e-07	  5.248320e-05	  5.408270e-07	  5.615730e-07
 42.0000	 -1.315120e-03	 -8.387290e-05	 -7.360510e-05	  1.483980e-05	 -3.713870e-07	 -8.061060e-07	 -1.311220e-05	  4.769490e-06	 -1.124680e-06	 -3.159670e-08	 -1.255500e-07	  1.220890e-08	  1.398160e-04	 -6.333490e-02	 -1.067920e-02	  2.371220e-04	  9.410860e-06	  1.372440e-06	  1.137130e-04	 -3.678130e-04	 -4.940120e-05	 -3.486730e-07	  2.195570e-06	 -1.847230e-06	  3.051820e-02	  7.086300e-03	 -4.113420e-04	  1.395240e-05	  2.635880e-06	  8.148790e-07	  5.486700e-04	 -2.495650e-05	  8.340160e-07	  9.086130e-08	 -3.556030e-07	 -1.274640e-03	 -6.783980e-05	 -8.003010e-06	  3.204230e-05	  5.566120e-06	 -8.816430e-04	  4.614910e-08	  4.549900e-05	  4.482460e-07	  4.613830e-07
 43.0000	 -1.143830e-03	 -7.314060e-05	 -6.399780e-05	  1.295910e-05	 -2.984190e-07	 -6.597030e-07	 -1.130060e-05	  3.904560e-06	 -9.206300e-07	 -2.560140e-08	 -1.021060e-07	  1.006600e-08	  1.287020e-04	 -5.784710e-02	 -9.512890e-03	  2.026950e-04	  7.918580e-06	  1.145540e-06	  9.475320e-05	 -3.169240e-04	 -4.361640e-05	 -2.902650e-07	  1.820490e-06	 -1.533470e-06	  2.775030e-02	  6.310780e-03	 -3.600760e-04	  1.275430e-05	  2.205080e-06	  6.748850e-07	  4.807490e-04	 -2.116170e-05	  7.134570e-07	  7.348340e-08	 -2.940730e-07	 -1.125320e-03	 -6.282950e-05	 -7.143980e-06	  2.766460e-05	  4.601640e-06	 -7.935620e-04	 -1.275220e-07	  3.954490e-05	  3.727880e-07	  3.805660e-07
 44.0000	 -9.980230e-04	 -6.392880e-05	 -5.578840e-05	  1.132190e-05	 -2.408890e-07	 -5.421960e-07	 -9.768780e-06	  3.210250e-06	 -7.569050e-07	 -2.083110e-08	 -8.335920e-08	  8.322880e-09	  1.182830e-04	 -5.294460e-02	 -8.496670e-03	  1.738750e-04	  6.687020e-06	  9.590440e-07	  7.913770e-05	 -2.740210e-04	 -3.855000e-05	 -2.424150e-07	  1.514850e-06	 -1.277430e-06	  2.528960e-02	  5.635210e-03	 -3.161290e-04	  1.165010e-05	  1.852020e-06	  5.609710e-07	  4.224620e-04	 -1.801240e-05	  6.117890e-07	  5.972840e-08	 -2.441230e-07	 -9.964060e-04	 -5.804510e-05	 -6.376420e-06	  2.395450e-05	  3.818480e-06	 -7.149540e-04	 -2.458910e-07	  3.445540e-05	  3.110680e-07	  3.151020e-07
 45.0000	 -8.734500e-04	 -5.600310e-05	 -4.875350e-05	  9.898570e-06	 -1.953080e-07	 -4.474480e-07	 -8.469170e-06	  2.650280e-06	 -6.249090e-07	 -1.701840e-08	 -6.830840e-08	  6.901190e-09	  1.085890e-04	 -4.855360e-02	 -7.608390e-03	  1.496540e-04	  5.666570e-06	  8.052870e-07	  6.625340e-05	 -2.377110e-04	 -3.411220e-05	 -2.030870e-07	  1.264860e-06	 -1.067730e-06	  2.309610e-02	  5.044840e-03	 -2.783270e-04	  1.063710e-05	  1.561390e-06	  4.679220e-07	  3.722750e-04	 -1.538760e-05	  5.258570e-07	  4.878100e-08	 -2.034060e-07	 -8.847250e-04	 -5.352770e-05	 -5.692370e-06	  2.080010e-05	  3.180010e-06	 -6.447860e-04	 -3.236980e-07	  3.009350e-05	  2.604110e-07	  2.618600e-07
 46.0000	 -7.666510e-04	 -4.916790e-05	 -4.270860e-05	  8.662010e-06	 -1.590230e-07	 -3.707110e-07	 -7.363010e-06	  2.196660e-06	 -5.180060e-07	 -1.395780e-08	 -5.617760e-08	  5.738510e-09	  9.961860e-05	 -4.461110e-02	 -6.829590e-03	  1.292210e-04	  4.817810e-06	  6.781470e-07	  5.560190e-05	 -2.068650e-04	 -3.022350e-05	 -1.706600e-07	  1.059640e-06	 -8.953630e-07	  2.113570e-02	  4.527350e-03	 -2.457050e-04	  9.710720e-06	  1.321140e-06	  3.916320e-07	  3.289230e-04	 -1.319110e-05	  4.530590e-07	  4.002240e-08	 -1.700810e-07	 -7.876600e-04	 -4.929770e-05	 -5.083810e-06	  1.810990e-05	  2.657510e-06	 -5.821280e-04	 -3.718700e-07	  2.634550e-05	  2.186910e-07	  2.183880e-07
 47.0000	 -6.747840e-04	 -4.325950e-05	 -3.750060e-05	  7.587910e-06	 -1.300070e-07	 -3.082980e-07	 -6.418560e-06	  1.827590e-06	 -4.310450e-07	 -1.149060e-08	 -4.636310e-08	  4.785050e-09	  9.135160e-05	 -4.106280e-02	 -6.144800e-03	  1.119230e-04	  4.109290e-06	  5.727040e-07	  4.677830e-05	 -1.805670e-04	 -2.681350e-05	 -1.438380e-07	  8.905740e-07	 -7.531990e-07	  1.937920e-02	  4.072440e-03	 -2.174660e-04	  8.865620e-06	  1.121750e-06	  3.288560e-07	  2.913590e-04	 -1.134570e-05	  3.912430e-07	  3.298000e-08	 -1.427020e-07	 -7.030380e-04	 -4.536140e-05	 -4.543000e-06	  1.580870e-05	  2.228320e-06	 -5.261440e-04	 -3.985170e-07	  2.311710e-05	  1.842180e-07	  1.827580e-07
 48.0000	 -5.955100e-04	 -3.814050e-05	 -3.300200e-05	  6.654760e-06	 -1.067010e-07	 -2.573250e-07	 -5.609770e-06	  1.526080e-06	 -3.600090e-07	 -9.493750e-09	 -3.839330e-08	  4.000990e-09	  8.375670e-05	 -3.786220e-02	 -5.541010e-03	  9.722730e-05	  3.515730e-06	  4.850020e-07	  3.945320e-05	 -1.580700e-04	 -2.382090e-05	 -1.215840e-07	  7.508180e-07	 -6.355510e-07	  1.780170e-02	  3.671430e-03	 -1.929480e-04	  8.096030e-06	  9.556170e-07	  2.770190e-07	  2.587160e-04	 -9.789670e-06	  3.386320e-07	  2.729040e-08	 -1.201240e-07	 -6.290440e-04	 -4.171550e-05	 -4.062720e-06	  1.383460e-05	  1.874500e-06	 -4.760880e-04	 -4.096650e-07	  2.032930e-05	  1.556420e-07	  1.534490e-07
 49.0000	 -5.268940e-04	 -3.369570e-05	 -2.910650e-05	  5.843690e-06	 -8.790440e-08	 -2.155330e-07	 -4.915150e-06	  1.278790e-06	 -3.017460e-07	 -7.871290e-09	 -3.189830e-08	  3.354470e-09	  7.679540e-05	 -3.496900e-02	 -5.007230e-03	  8.470130e-05	  3.016810e-06	  4.118460e-07	  3.335840e-05	 -1.387620e-04	 -2.119190e-05	 -1.030630e-07	  6.349060e-07	 -5.378730e-07	  1.638170e-02	  3.317010e-03	 -1.716000e-04	  7.396050e-06	  8.166910e-07	  2.340690e-07	  2.302690e-04	 -8.472840e-06	  2.937510e-07	  2.267270e-08	 -1.014400e-07	 -5.641590e-04	 -3.835060e-05	 -3.636280e-06	  1.213640e-05	  1.581810e-06	 -4.312960e-04	 -4.097900e-07	  1.791620e-05	  1.318790e-07	  1.292530e-07
 50.0000	 -4.673280e-04	 -2.982790e-05	 -2.572520e-05	  5.138230e-06	 -7.268190e-08	 -1.811370e-07	 -4.316920e-06	  1.075190e-06	 -2.537750e-07	 -6.548090e-09	 -2.658660e-08	  2.819910e-09	  7.042570e-05	 -3.234830e-02	 -4.534150e-03	  7.399070e-05	  2.596070e-06	  3.506510e-07	  2.827580e-05	 -1.221370e-04	 -1.887980e-05	 -8.760410e-08	  5.384590e-07	 -4.565180e-07	  1.510070e-02	  3.002950e-03	 -1.529630e-04	  6.759900e-06	  7.001020e-07	  1.983650e-07	  2.054110e-04	 -7.354650e-06	  2.553770e-07	  1.890860e-08	 -8.592300e-08	 -5.071070e-04	 -3.525350e-05	 -3.257650e-06	  1.067160e-05	  1.338870e-06	 -3.911780e-04	 -4.022140e-07	  1.582260e-05	  1.120580e-07	  1.092090e-07
 51.0000	 -4.154740e-04	 -2.645490e-05	 -2.278330e-05	  4.524120e-06	 -6.030600e-08	 -1.527240e-07	 -3.800320e-06	  9.069410e-07	 -2.141310e-07	 -5.465040e-09	 -2.222810e-08	  2.376730e-09	  6.460460e-05	 -2.996960e-02	 -4.113840e-03	  6.480430e-05	  2.240140e-06	  2.993210e-07	  2.402730e-05	 -1.077800e-04	 -1.684400e-05	 -7.466330e-08	  4.579570e-07	 -3.885500e-07	  1.394260e-02	  2.724000e-03	 -1.366480e-04	  6.182050e-06	  6.019250e-07	  1.685910e-07	  1.836330e-04	 -6.402000e-06	  2.224930e-07	  1.582730e-08	 -7.299480e-08	 -4.568090e-04	 -3.240860e-05	 -2.921350e-06	  9.404880e-06	  1.136560e-06	 -3.552120e-04	 -3.893980e-07	  1.400210e-05	  9.547510e-08	  9.255010e-08
 52.0000	 -3.702110e-04	 -2.350740e-05	 -2.021800e-05	  3.988970e-06	 -5.020650e-08	 -1.291720e-07	 -3.353050e-06	  7.674200e-07	 -1.812500e-07	 -4.575450e-09	 -1.863990e-08	  2.008320e-09	  5.928910e-05	 -2.780660e-02	 -3.739540e-03	  5.690190e-05	  1.938130e-06	  2.561480e-07	  2.046760e-05	 -9.534590e-05	 -1.504920e-05	 -6.379970e-08	  3.905580e-07	 -3.315970e-07	  1.289360e-02	  2.475640e-03	 -1.223300e-04	  5.657260e-06	  5.189830e-07	  1.436840e-07	  1.645060e-04	 -5.587830e-06	  1.942500e-07	  1.329490e-08	 -6.218860e-08	 -4.123560e-04	 -2.979930e-05	 -2.622530e-06	  8.306610e-06	  9.675520e-07	 -3.229350e-04	 -3.731590e-07	  1.241560e-05	  8.156170e-08	  7.865940e-08
 53.0000	 -3.305980e-04	 -2.092650e-05	 -1.797600e-05	  3.522120e-06	 -4.193460e-08	 -1.095820e-07	 -2.964830e-06	  6.513250e-07	 -1.538850e-07	 -3.842300e-09	 -1.567640e-08	  1.701270e-09	  5.443810e-05	 -2.583600e-02	 -3.405480e-03	  5.008490e-05	  1.681120e-06	  2.197400e-07	  1.747790e-05	 -8.454630e-05	 -1.346480e-05	 -5.465490e-08	  3.339650e-07	 -2.837340e-07	  1.194160e-02	  2.254020e-03	 -1.097340e-04	  5.180670e-06	  4.486910e-07	  1.227870e-07	  1.476660e-04	 -4.889890e-06	  1.699400e-07	  1.120550e-08	 -5.312800e-08	 -3.729730e-04	 -2.740860e-05	 -2.356820e-06	  7.352130e-06	  8.259390e-07	 -2.939380e-04	 -3.548310e-07	  1.102990e-05	  6.985490e-08	  6.704080e-08
 54.0000	 -2.958440e-04	 -1.866200e-05	 -1.601260e-05	  3.114370e-06	 -3.513590e-08	 -9.323430e-08	 -2.627060e-06	  5.544040e-07	 -1.310350e-07	 -3.236110e-09	 -1.322130e-08	  1.444700e-09	  5.001220e-05	 -2.403770e-02	 -3.106670e-03	  4.418810e-05	  1.461790e-06	  1.889580e-07	  1.496090e-05	 -7.514120e-05	 -1.206430e-05	 -4.693610e-08	  2.863090e-07	 -2.433980e-07	  1.107590e-02	  2.055830e-03	 -9.862820e-05	  4.747780e-06	  3.889380e-07	  1.052030e-07	  1.328060e-04	 -4.289840e-06	  1.489700e-07	  9.475210e-09	 -4.550840e-08	 -3.380000e-04	 -2.521980e-05	 -2.120400e-06	  6.520640e-06	  7.069250e-07	 -2.678590e-04	 -3.353890e-07	  9.817210e-06	  5.997770e-08	  5.729340e-08
 55.0000	 -2.652790e-04	 -1.667140e-05	 -1.428940e-05	  2.757790e-06	 -2.952900e-08	 -7.954870e-08	 -2.332490e-06	  4.732330e-07	 -1.118930e-07	 -2.733300e-09	 -1.118120e-08	  1.229750e-09	  4.597460e-05	 -2.239370e-02	 -2.838860e-03	  3.907380e-05	  1.274100e-06	  1.628660e-07	  1.283680e-05	 -6.692950e-05	 -1.082460e-05	 -4.040390e-08	  2.460660e-07	 -2.093120e-07	  1.028740e-02	  1.878240e-03	 -8.881300e-05	  4.354470e-06	  3.379970e-07	  9.036480e-08	  1.196640e-04	 -3.772500e-06	  1.308440e-07	  8.037220e-09	 -3.908210e-08	 -3.068730e-04	 -2.321690e-05	 -1.909860e-06	  5.794650e-06	  6.066170e-07	 -2.443780e-04	 -3.155350e-07	  8.753670e-06	  5.162180e-08	  4.909170e-08
 56.0000	 -2.383360e-04	 -1.491830e-05	 -1.277410e-05	  2.445550e-06	 -2.488980e-08	 -6.805680e-08	 -2.075010e-06	  4.050450e-07	 -9.580830e-08	 -2.314960e-09	 -9.481120e-09	  1.049240e-09	  4.229080e-05	 -2.088850e-02	 -2.598340e-03	  3.462690e-05	  1.113070e-06	  1.406940e-07	  1.104010e-05	 -5.974170e-05	 -9.725850e-06	 -3.486170e-08	  2.119930e-07	 -1.804310e-07	  9.567890e-03	  1.718780e-03	 -8.012000e-05	  3.996960e-06	  2.944460e-07	  7.780990e-08	  1.080170e-04	 -3.325270e-06	  1.151430e-07	  6.838040e-09	 -3.364680e-08	 -2.791100e-04	 -2.138440e-05	 -1.722180e-06	  5.159370e-06	  5.218400e-07	 -2.232130e-04	 -2.957710e-07	  7.819100e-06	  4.453460e-08	  4.217110e-08
 57.0000	 -2.145330e-04	 -1.337140e-05	 -1.143900e-05	  2.171770e-06	 -2.103910e-08	 -5.837830e-08	 -1.849450e-06	  3.475930e-07	 -8.225210e-08	 -1.965880e-09	 -8.060250e-09	  8.972630e-10	  3.892920e-05	 -1.950800e-02	 -2.381910e-03	  3.075090e-05	  9.745630e-07	  1.218100e-07	  9.516530e-06	 -5.343500e-05	 -8.750610e-06	 -3.014780e-08	  1.830670e-07	 -1.558970e-07	  8.910280e-03	  1.575320e-03	 -7.240470e-05	  3.671850e-06	  2.571120e-07	  6.715870e-08	  9.767180e-05	 -2.937620e-06	  1.015140e-07	  5.834680e-09	 -2.903740e-08	 -2.542960e-04	 -1.970820e-05	 -1.554740e-06	  4.602280e-06	  4.499960e-07	 -2.041140e-04	 -2.764460e-07	  6.996270e-06	  3.850830e-08	  3.631530e-08
 58.0000	 -1.934570e-04	 -1.200400e-05	 -1.026040e-05	  1.931380e-06	 -1.783310e-08	 -5.020370e-08	 -1.651450e-06	  2.990480e-07	 -7.079400e-08	 -1.673740e-09	 -6.869490e-09	  7.690150e-10	  3.586070e-05	 -1.824020e-02	 -2.186810e-03	  2.736440e-05	  8.551300e-07	  1.056860e-07	  8.221670e-06	 -4.788860e-05	 -7.883830e-06	 -2.612880e-08	  1.584490e-07	 -1.350020e-07	  8.308270e-03	  1.446020e-03	 -6.554320e-05	  3.376020e-06	  2.250230e-07	  5.809910e-08	  8.846580e-05	 -2.600780e-06	  8.966210e-08	  4.992510e-09	 -2.511810e-08	 -2.320730e-04	 -1.817460e-05	 -1.405190e-06	  4.112740e-06	  3.889510e-07	 -1.868580e-04	 -2.577960e-07	  6.270460e-06	  3.337130e-08	  3.134740e-08
 59.0000	 -1.747580e-04	 -1.079330e-05	 -9.218130e-06	  1.720030e-06	 -1.515590e-08	 -4.328010e-08	 -1.477270e-06	  2.579160e-07	 -6.108230e-08	 -1.428590e-09	 -5.868900e-09	  6.605330e-10	  3.305850e-05	 -1.707400e-02	 -2.010600e-03	  2.439880e-05	  7.519000e-07	  9.188890e-08	  7.118610e-06	 -4.299980e-05	 -7.112380e-06	 -2.269400e-08	  1.374450e-07	 -1.171650e-07	  7.756310e-03	  1.329270e-03	 -5.942930e-05	  3.106670e-06	  1.973730e-07	  5.037420e-08	  8.025750e-05	 -2.307380e-06	  7.933410e-08	  4.283440e-09	 -2.177700e-08	 -2.121320e-04	 -1.677130e-05	 -1.271490e-06	  3.681690e-06	  3.369520e-07	 -1.712510e-04	 -2.399760e-07	  5.629050e-06	  2.898210e-08	  2.712170e-08
 60.0000	 -1.581350e-04	 -9.719330e-06	 -8.294680e-06	  1.533950e-06	 -1.291390e-08	 -3.740040e-08	 -1.323740e-06	  2.229700e-07	 -5.282840e-08	 -1.222300e-09	 -5.025910e-09	  5.685610e-10	  3.049830e-05	 -1.599990e-02	 -1.851200e-03	  2.179600e-05	  6.624690e-07	  8.005550e-08	  6.176780e-06	 -3.868120e-05	 -6.424840e-06	 -1.975180e-08	  1.194830e-07	 -1.019010e-07	  7.249490e-03	  1.223670e-03	 -5.397100e-05	  2.861250e-06	  1.734890e-07	  4.377130e-08	  7.292490e-05	 -2.051200e-06	  7.031720e-08	  3.684680e-09	 -1.892180e-08	 -1.942040e-04	 -1.548680e-05	 -1.151820e-06	  3.301410e-06	  2.925480e-07	 -1.571190e-04	 -2.230780e-07	  5.061210e-06	  2.522300e-08	  2.351840e-08
 61.0000	 -1.433270e-04	 -8.765170e-06	 -7.475110e-06	  1.369890e-06	 -1.103110e-08	 -3.239410e-08	 -1.188160e-06	  1.932040e-07	 -4.579540e-08	 -1.048270e-09	 -4.313900e-09	  4.904110e-10	  2.815800e-05	 -1.500920e-02	 -1.706760e-03	  1.950690e-05	  5.848200e-07	  6.988440e-08	  5.370820e-06	 -3.485850e-05	 -5.811240e-06	 -1.722580e-08	  1.040840e-07	 -8.880950e-08	  6.783450e-03	  1.128000e-03	 -4.908930e-05	  2.637480e-06	  1.528090e-07	  3.811410e-08	  6.636280e-05	 -1.827030e-06	  6.243050e-08	  3.177600e-09	 -1.647610e-08	 -1.780580e-04	 -1.431070e-05	 -1.044600e-06	  2.965280e-06	  2.545390e-07	 -1.443080e-04	 -2.071480e-07	  4.557630e-06	  2.199630e-08	  2.043830e-08
 62.0000	 -1.301120e-04	 -7.916050e-06	 -6.746500e-06	  1.225040e-06	 -9.445620e-09	 -2.812080e-08	 -1.068200e-06	  1.677850e-07	 -3.978740e-08	 -9.010740e-10	 -3.711030e-09	  4.238600e-10	  2.601730e-05	 -1.409420e-02	 -1.575650e-03	  1.748930e-05	  5.172540e-07	  6.112350e-08	  4.679590e-06	 -3.146770e-05	 -5.262910e-06	 -1.505260e-08	  9.085490e-08	 -7.755550e-08	  6.354300e-03	  1.041180e-03	 -4.471550e-05	  2.433300e-06	  1.348640e-07	  3.325620e-08	  6.048000e-05	 -1.630430e-06	  5.551960e-08	  2.746990e-09	 -1.437610e-08	 -1.634900e-04	 -1.323330e-05	 -9.484250e-07	  2.667630e-06	  2.219290e-07	 -1.326820e-04	 -1.922000e-07	  4.110280e-06	  1.922040e-08	  1.779920e-08
 63.0000	 -1.182970e-04	 -7.159200e-06	 -6.097680e-06	  1.096980e-06	 -8.107060e-09	 -2.446430e-08	 -9.618620e-07	  1.460260e-07	 -3.464260e-08	 -7.762670e-10	 -3.199350e-09	  3.670650e-10	  2.405810e-05	 -1.324810e-02	 -1.456470e-03	  1.570760e-05	  4.583380e-07	  5.356150e-08	  4.085490e-06	 -2.845420e-05	 -4.772240e-06	 -1.317880e-08	  7.946360e-08	 -6.786020e-08	  5.958590e-03	  9.622710e-04	 -4.079000e-05	  2.246840e-06	  1.192550e-07	  2.907520e-08	  5.519720e-05	 -1.457640e-06	  4.945300e-08	  2.380340e-09	 -1.256900e-08	 -1.503250e-04	 -1.224580e-05	 -8.620640e-07	  2.403580e-06	  1.938870e-07	 -1.221180e-04	 -1.782260e-07	  3.712220e-06	  1.682730e-08	  1.553270e-08
 64.0000	 -1.077150e-04	 -6.483560e-06	 -5.518990e-06	  9.836000e-07	 -6.974070e-09	 -2.132800e-08	 -8.674390e-07	  1.273560e-07	 -3.022640e-08	 -6.701900e-10	 -2.764050e-09	  3.184940e-10	  2.226380e-05	 -1.246480e-02	 -1.347960e-03	  1.413100e-05	  4.068600e-07	  4.702110e-08	  3.573770e-06	 -2.577090e-05	 -4.332600e-06	 -1.155980e-08	  6.963390e-08	 -5.948990e-08	  5.593250e-03	  8.904400e-04	 -3.726100e-05	  2.076430e-06	  1.056510e-07	  2.546900e-08	  5.044530e-05	 -1.305470e-06	  4.411840e-08	  2.067320e-09	 -1.101050e-08	 -1.384080e-04	 -1.134020e-05	 -7.844280e-07	  2.168930e-06	  1.697210e-07	 -1.125100e-04	 -1.652000e-07	  3.357450e-06	  1.475980e-08	  1.358180e-08
 65.0000	 -9.822140e-05	 -5.879500e-06	 -5.002040e-06	  8.830890e-07	 -6.012730e-09	 -1.863190e-08	 -7.834500e-07	  1.112990e-07	 -2.642690e-08	 -5.798220e-10	 -2.392890e-09	  2.768710e-10	  2.061930e-05	 -1.173860e-02	 -1.249020e-03	  1.273340e-05	  3.617910e-07	  4.135320e-08	  3.132090e-06	 -2.337720e-05	 -3.938170e-06	 -1.015820e-08	  6.113420e-08	 -5.224870e-08	  5.255510e-03	  8.249580e-04	 -3.408340e-05	  1.920570e-06	  9.376920e-08	  2.235220e-08	  4.616430e-05	 -1.171190e-06	  3.941950e-08	  1.799440e-09	 -9.663580e-09	 -1.276020e-04	 -1.050930e-05	 -7.145590e-07	  1.960050e-06	  1.488500e-07	 -1.037620e-04	 -1.530870e-07	  3.040770e-06	  1.297010e-08	  1.189910e-08
 66.0000	 -8.968960e-05	 -5.338640e-06	 -4.539540e-06	  7.938640e-07	 -5.195060e-09	 -1.630890e-08	 -7.086160e-07	  9.745960e-08	 -2.315070e-08	 -5.026630e-10	 -2.075720e-09	  2.411300e-10	  1.911120e-05	 -1.106470e-02	 -1.158690e-03	  1.149210e-05	  3.222580e-07	  3.643180e-08	  2.750100e-06	 -2.123810e-05	 -3.583860e-06	 -8.942310e-09	  5.376950e-08	 -4.597170e-08	  4.942900e-03	  7.651800e-04	 -3.121770e-05	  1.777890e-06	  8.337010e-08	  1.965270e-08	  4.230160e-05	 -1.052470e-06	  3.527360e-08	  1.569620e-09	 -8.497040e-09	 -1.177900e-04	 -9.746430e-06	 -6.516100e-07	  1.773820e-06	  1.307880e-07	 -9.578760e-05	 -1.418440e-07	  2.757660e-06	  1.141760e-08	  1.044450e-08
 67.0000	 -8.201010e-05	 -4.853680e-06	 -4.125150e-06	  7.145520e-07	 -4.497980e-09	 -1.430300e-08	 -6.418330e-07	  8.550480e-08	 -2.031960e-08	 -4.366360e-10	 -1.804090e-09	  2.103800e-10	  1.772700e-05	 -1.043860e-02	 -1.076100e-03	  1.038770e-05	  2.875160e-07	  3.215070e-08	  2.419060e-06	 -1.932310e-05	 -3.265180e-06	 -7.885590e-09	  4.737570e-08	 -4.051970e-08	  4.653220e-03	  7.105320e-04	 -2.862940e-05	  1.647180e-06	  7.425120e-08	  1.731000e-08	  3.881090e-05	 -9.473050e-07	  3.160980e-08	  1.371990e-09	 -7.484710e-09	 -1.088670e-04	 -9.045550e-06	 -5.948330e-07	  1.607510e-06	  1.151250e-07	 -8.851120e-05	 -1.314240e-07	  2.504180e-06	  1.006850e-08	  9.184510e-09
 68.0000	 -7.508690e-05	 -4.418220e-06	 -3.753310e-06	  6.439590e-07	 -3.902350e-09	 -1.256740e-08	 -5.821380e-07	  7.515650e-08	 -1.786800e-08	 -3.800140e-10	 -1.570990e-09	  1.838740e-10	  1.645570e-05	 -9.856320e-03	 -1.000480e-03	  9.403360e-06	  2.569290e-07	  2.841960e-08	  2.131630e-06	 -1.760590e-05	 -2.978190e-06	 -6.965450e-09	  4.181410e-08	 -3.577540e-08	  4.384480e-03	  6.605080e-04	 -2.628820e-05	  1.527330e-06	  6.623950e-08	  1.527300e-08	  3.565190e-05	 -8.539840e-07	  2.836680e-08	  1.201660e-09	 -6.604500e-09	 -1.007410e-04	 -8.401200e-06	 -5.435670e-07	  1.458750e-06	  1.015160e-07	 -8.186470e-05	 -1.217770e-07	  2.276890e-06	  8.893720e-09	  8.090960e-09
 69.0000	 -6.883610e-05	 -4.026670e-06	 -3.419190e-06	  5.810440e-07	 -3.392290e-09	 -1.106250e-08	 -5.286990e-07	  6.618060e-08	 -1.574060e-08	 -3.313570e-10	 -1.370530e-09	  1.609830e-10	  1.528710e-05	 -9.314150e-03	 -9.311590e-04	  8.524630e-06	  2.299520e-07	  2.516210e-08	  1.881570e-06	 -1.606350e-05	 -2.719430e-06	 -6.162780e-09	  3.696730e-08	 -3.163920e-08	  4.134880e-03	  6.146570e-04	 -2.416740e-05	  1.417340e-06	  5.918780e-08	  1.349850e-08	  3.278910e-05	 -7.710240e-07	  2.549180e-08	  1.054530e-09	 -5.837690e-09	 -9.332890e-05	 -7.808430e-06	 -4.972280e-07	  1.325500e-06	  8.966840e-08	 -7.578730e-05	 -1.128540e-07	  2.072810e-06	  7.868990e-09	  7.140000e-09
